image_path,tier,tier_score,normalized_dept,anchor_group,university,work_type,post_no
data/crawled/raw_images/2992_0.jpg,B,58.0,animation,청강대_animation,청강대,평소작,2992
data/crawled/raw_images/955_0.jpg,B,54.5,animation,청강대_animation,청강대,평소작,955
data/crawled/raw_images/1470_0.jpg,A,70.3,craft,국민대_craft,국민대,재현작,1470
data/crawled/raw_images/2169_0.jpg,A,72.0,fine_art,경희대_fine_art,경희대,평소작,2169
data/crawled/raw_images/3610_0.jpg,A,67.6,fine_art,이화여대_fine_art,이화여대,평소작,3610
data/crawled/raw_images/1120_0.jpg,A,77.6,fine_art,성신여대_fine_art,성신여대,평소작,1120
data/crawled/raw_images/1765_0.jpg,B,67.3,visual_design,동덕여대_visual_design,동덕여대,재현작,1765
data/crawled/raw_images/2280_0.jpg,B,62.4,craft,서울과기대_craft,서울과기대,재현작,2280
data/crawled/raw_images/1392_0.jpg,A,69.7,visual_design,건국대_visual_design,건국대,재현작,1392
data/crawled/raw_images/1154_0.jpg,C,31.0,design_general,인천가톨릭대_design_general,인천가톨릭대,재현작,1154
data/crawled/raw_images/3396_0.jpg,B,62.4,visual_design,단국대_visual_design,단국대,평소작,3396
data/crawled/raw_images/3439_0.jpg,B,66.9,design_general,덕성여대_design_general,덕성여대,재현작,3439
data/crawled/raw_images/3392_0.jpg,B,60.6,craft,서울과기대_craft,서울과기대,재현작,3392
data/crawled/raw_images/1220_0.jpg,S,94.5,fine_art,서울대_fine_art,서울대,평소작,1220
data/crawled/raw_images/1870_0.jpg,B,63.0,visual_design,단국대_visual_design,단국대,평소작,1870
data/crawled/raw_images/2068_0.jpg,A,75.4,visual_design,건국대_visual_design,건국대,재현작,2068
data/crawled/raw_images/1048_0.jpg,A,67.0,visual_design,성균관대_visual_design,성균관대,평소작,1048
data/crawled/raw_images/888_0.jpeg,A,65.2,visual_design,국민대_visual_design,국민대,재현작,888
data/crawled/raw_images/2139_0.jpg,B,62.5,craft,단국대_craft,단국대,재현작,2139
data/crawled/raw_images/1331_0.jpg,A,65.3,fine_art,중앙대_fine_art,중앙대,평소작,1331
data/crawled/raw_images/825_0.jpg,A,79.0,visual_design,서울과기대_visual_design,서울과기대,재현작,825
data/crawled/raw_images/1009_0.jpg,A,70.6,fine_art,경희대_fine_art,경희대,평소작,1009
data/crawled/raw_images/470_0.jpg,A,77.9,fine_art,성신여대_fine_art,성신여대,평소작,470
data/crawled/raw_images/250_0.png,B,60.0,industrial_design,가천대_industrial_design,가천대,재현작,250
data/crawled/raw_images/2409_0.jpg,B,61.2,fashion,건국대_fashion,건국대,재현작,2409
data/crawled/raw_images/1455_0.jpg,B,49.6,industrial_design,서울과기대_industrial_design,서울과기대,평소작,1455
data/crawled/raw_images/3048_0.jpg,B,63.2,industrial_design,상명대_industrial_design,상명대,재현작,3048
data/crawled/raw_images/2191_0.jpg,A,77.5,visual_design,건국대_visual_design,건국대,평소작,2191
data/crawled/raw_images/2022_0.jpg,S,90.0,fine_art,서울대_fine_art,서울대,평소작,2022
data/crawled/raw_images/1527_0.jpg,B,54.2,fine_art,건국대_fine_art,건국대,평소작,1527
data/crawled/raw_images/2137_0.jpg,B,55.2,industrial_design,가천대_industrial_design,가천대,재현작,2137
data/crawled/raw_images/881_0.jpg,A,81.6,visual_design,건국대_visual_design,건국대,재현작,881
data/crawled/raw_images/3764_0.jpg,B,57.4,interior,숙명여대_interior,숙명여대,재현작,3764
data/crawled/raw_images/1782_0.jpg,B,62.0,industrial_design,서울과기대_industrial_design,서울과기대,재현작,1782
data/crawled/raw_images/3492_0.jpg,A,83.5,craft,성신여대_craft,성신여대,재현작,3492
data/crawled/raw_images/1336_0.jpg,A,65.9,fine_art,이화여대_fine_art,이화여대,평소작,1336
data/crawled/raw_images/2210_0.jpg,A,74.9,craft,숙명여대_craft,숙명여대,평소작,2210
data/crawled/raw_images/884_0.jpg,S,91.7,fine_art,서울대_fine_art,서울대,재현작,884
data/crawled/raw_images/453_0.jpg,C,45.6,design_general,백석대_design_general,백석대,평소작,453
data/crawled/raw_images/740_0.jpg,A,78.4,fine_art,중앙대_fine_art,중앙대,평소작,740
data/crawled/raw_images/2869_0.jpg,B,60.6,fashion,동덕여대_fashion,동덕여대,재현작,2869
data/crawled/raw_images/3734_0.jpg,A,67.6,visual_design,서울과기대_visual_design,서울과기대,재현작,3734
data/crawled/raw_images/230_0.png,B,48.2,sculpture,서울시립대_sculpture,서울시립대,평소작,230
data/crawled/raw_images/3851_0.jpeg,A,83.6,fine_art,경희대_fine_art,경희대,평소작,3851
data/crawled/raw_images/1772_0.jpg,A,79.7,industrial_design,건국대_industrial_design,건국대,재현작,1772
data/crawled/raw_images/1791_0.jpg,C,41.0,industrial_design,협성대_industrial_design,협성대,평소작,1791
data/crawled/raw_images/2110_0.jpg,A,72.0,fine_art,동국대_fine_art,동국대,평소작,2110
data/crawled/raw_images/1653_0.jpg,B,64.6,fashion,인하대_fashion,인하대,재현작,1653
data/crawled/raw_images/2186_0.jpg,A,71.8,design_general,홍익대_design_general,홍익대,평소작,2186
data/crawled/raw_images/1388_0.jpg,B,61.4,design_general,인하대_design_general,인하대,재현작,1388
data/crawled/raw_images/2948_0.jpg,C,48.0,design_general,수원대_design_general,수원대,재현작,2948
data/crawled/raw_images/3141_0.jpg,A,82.4,visual_design,건국대_visual_design,건국대,평소작,3141
data/crawled/raw_images/2034_0.jpg,B,50.4,design_general,상명대_design_general,상명대,평소작,2034
data/crawled/raw_images/3248_0.jpg,A,71.8,design_general,고려대_design_general,고려대,평소작,3248
data/crawled/raw_images/363_0.png,B,52.5,animation,청강대_animation,청강대,평소작,363
data/crawled/raw_images/2089_0.jpg,B,58.2,industrial_design,상명대_industrial_design,상명대,재현작,2089
data/crawled/raw_images/3129_0.jpg,B,55.3,craft,동덕여대_craft,동덕여대,평소작,3129
data/crawled/raw_images/3230_0.jpg,A,77.7,visual_design,건국대_visual_design,건국대,재현작,3230
data/crawled/raw_images/1559_0.jpg,B,53.6,fashion,동덕여대_fashion,동덕여대,재현작,1559
data/crawled/raw_images/2740_0.jpg,A,68.7,visual_design,건국대_visual_design,건국대,재현작,2740
data/crawled/raw_images/1787_0.jpg,B,62.2,craft,동덕여대_craft,동덕여대,평소작,1787
data/crawled/raw_images/697_0.jpg,B,58.7,design_general,상명대_design_general,상명대,평소작,697
data/crawled/raw_images/1573_0.jpg,B,48.4,visual_design,숙명여대_visual_design,숙명여대,재현작,1573
data/crawled/raw_images/2020_0.jpg,B,55.3,visual_design,단국대_visual_design,단국대,재현작,2020
data/crawled/raw_images/1714_0.jpg,B,67.3,visual_design,동덕여대_visual_design,동덕여대,평소작,1714
data/crawled/raw_images/2655_0.jpg,B,55.6,craft,단국대_craft,단국대,평소작,2655
data/crawled/raw_images/3100_0.jpg,B,56.4,interior,동덕여대_interior,동덕여대,재현작,3100
data/crawled/raw_images/2922_0.jpg,C,35.8,design_general,인천대_design_general,인천대,재현작,2922
data/crawled/raw_images/1724_0.jpg,B,62.2,craft,동덕여대_craft,동덕여대,재현작,1724
data/crawled/raw_images/1172_0.jpg,B,57.5,fine_art,건국대_fine_art,건국대,재현작,1172
data/crawled/raw_images/2654_0.jpg,B,51.1,interior,숙명여대_interior,숙명여대,재현작,2654
data/crawled/raw_images/3724_0.jpg,B,58.2,craft,단국대_craft,단국대,unknown,3724
data/crawled/raw_images/2793_0.jpg,B,50.5,visual_design,가천대_visual_design,가천대,평소작,2793
data/crawled/raw_images/2220_0.jpg,B,68.0,visual_design,서울여대_visual_design,서울여대,재현작,2220
data/crawled/raw_images/2641_0.jpg,A,68.5,industrial_design,중앙대_industrial_design,중앙대,재현작,2641
data/crawled/raw_images/799_0.jpg,A,83.1,visual_design,중앙대_visual_design,중앙대,재현작,799
data/crawled/raw_images/2971_0.jpg,B,58.6,fine_art,가천대_fine_art,가천대,평소작,2971
data/crawled/raw_images/3829_0.jpg,S,87.2,fine_art,서울대_fine_art,서울대,평소작,3829
data/crawled/raw_images/277_0.jpg,B,49.2,visual_design,숙명여대_visual_design,숙명여대,재현작,277
data/crawled/raw_images/2113_0.jpg,S,83.5,fine_art,서울대_fine_art,서울대,평소작,2113
data/crawled/raw_images/3500_0.jpg,B,58.8,design_general,상명대_design_general,상명대,재현작,3500
data/crawled/raw_images/594_0.jpg,A,68.4,fine_art,성신여대_fine_art,성신여대,평소작,594
data/crawled/raw_images/2267_0.jpg,B,58.9,interior,숙명여대_interior,숙명여대,재현작,2267
data/crawled/raw_images/3821_0.jpg,S,87.2,fine_art,서울대_fine_art,서울대,평소작,3821
data/crawled/raw_images/2146_0.jpg,A,74.9,craft,숙명여대_craft,숙명여대,재현작,2146
data/crawled/raw_images/440_0.jpg,B,64.8,industrial_design,상명대_industrial_design,상명대,평소작,440
data/crawled/raw_images/3680_0.jpg,A,74.7,fine_art,경희대_fine_art,경희대,unknown,3680
data/crawled/raw_images/1919_0.jpg,B,49.2,sculpture,서울시립대_sculpture,서울시립대,평소작,1919
data/crawled/raw_images/773_0.jpeg,A,78.4,fine_art,중앙대_fine_art,중앙대,재현작,773
data/crawled/raw_images/1555_0.jpg,B,55.5,industrial_design,가천대_industrial_design,가천대,재현작,1555
data/crawled/raw_images/638_0.jpg,B,49.8,fine_art,성균관대_fine_art,성균관대,평소작,638
data/crawled/raw_images/1300_0.jpg,B,66.2,visual_design,명지대_visual_design,명지대,재현작,1300
data/crawled/raw_images/2410_0.jpg,C,33.7,design_general,인천가톨릭대_design_general,인천가톨릭대,평소작,2410
data/crawled/raw_images/2291_0.jpg,A,81.5,visual_design,건국대_visual_design,건국대,재현작,2291
data/crawled/raw_images/1972_0.jpg,B,49.2,sculpture,서울시립대_sculpture,서울시립대,평소작,1972
data/crawled/raw_images/344_0.jpg,S,82.4,industrial_design,국민대_industrial_design,국민대,평소작,344
data/crawled/raw_images/3373_0.jpg,B,57.1,animation,청강대_animation,청강대,재현작,3373
data/crawled/raw_images/1969_0.jpg,B,58.0,craft,동덕여대_craft,동덕여대,재현작,1969
data/crawled/raw_images/1113_0.jpg,A,84.0,fine_art,경희대_fine_art,경희대,재현작,1113
data/crawled/raw_images/3754_0.jpg,A,72.0,design_general,연세대_design_general,연세대,재현작,3754
data/crawled/raw_images/1133_0.jpg,B,63.4,fashion,동덕여대_fashion,동덕여대,평소작,1133
data/crawled/raw_images/2257_0.jpg,A,76.5,fine_art,성신여대_fine_art,성신여대,평소작,2257
data/crawled/raw_images/1634_0.jpg,B,60.4,design_general,한성대_design_general,한성대,재현작,1634
data/crawled/raw_images/3278_0.jpg,A,83.8,industrial_design,경희대_industrial_design,경희대,재현작,3278
data/crawled/raw_images/1423_0.jpg,B,55.0,interior,숙명여대_interior,숙명여대,재현작,1423
data/crawled/raw_images/843_0.jpg,A,69.5,visual_design,한양대_visual_design,한양대,재현작,843
data/crawled/raw_images/2867_0.png,B,58.0,animation,청강대_animation,청강대,재현작,2867
data/crawled/raw_images/915_0.jpg,A,69.1,visual_design,한양대_visual_design,한양대,재현작,915
data/crawled/raw_images/3530_0.jpg,A,71.0,design_general,고려대_design_general,고려대,평소작,3530
data/crawled/raw_images/1044_0.jpg,B,62.6,design_general,경기대_design_general,경기대,평소작,1044
data/crawled/raw_images/315_0.jpg,A,71.7,design_general,고려대_design_general,고려대,평소작,315
data/crawled/raw_images/1314_0.jpg,A,72.7,industrial_design,건국대_industrial_design,건국대,재현작,1314
data/crawled/raw_images/3216_0.jpg,C,50.0,design_general,인천가톨릭대_design_general,인천가톨릭대,평소작,3216
data/crawled/raw_images/376_0.jpg,B,59.0,fashion,인하대_fashion,인하대,평소작,376
data/crawled/raw_images/434_0.jpg,B,53.0,fine_art,단국대_fine_art,단국대,평소작,434
data/crawled/raw_images/3493_0.jpg,A,83.1,industrial_design,경희대_industrial_design,경희대,재현작,3493
data/crawled/raw_images/1456_0.jpg,A,66.8,design_general,연세대_design_general,연세대,재현작,1456
data/crawled/raw_images/2162_0.jpg,A,73.6,visual_design,건국대_visual_design,건국대,재현작,2162
data/crawled/raw_images/504_0.jpg,S,84.4,industrial_design,국민대_industrial_design,국민대,평소작,504
data/crawled/raw_images/3713_0.png,C,44.8,design_general,삼육대_design_general,삼육대,재현작,3713
data/crawled/raw_images/2852_0.jpg,B,53.8,fine_art,단국대_fine_art,단국대,평소작,2852
data/crawled/raw_images/3543_0.png,B,48.0,visual_design,숙명여대_visual_design,숙명여대,재현작,3543
data/crawled/raw_images/1613_0.jpg,B,48.4,visual_design,숙명여대_visual_design,숙명여대,평소작,1613
data/crawled/raw_images/2573_0.jpg,C,36.8,visual_design,남서울대_visual_design,남서울대,재현작,2573
data/crawled/raw_images/3903_0.jpg,B,57.9,craft,서울과기대_craft,서울과기대,재현작,3903
data/crawled/raw_images/3137_0.jpg,A,72.6,visual_design,한양대_visual_design,한양대,재현작,3137
data/crawled/raw_images/2097_0.jpg,S,90.7,design_general,서울대_design_general,서울대,재현작,2097
data/crawled/raw_images/2044_0.jpg,S,95.9,fine_art,서울대_fine_art,서울대,평소작,2044
data/crawled/raw_images/2767_0.jpg,B,52.6,design_general,상명대_design_general,상명대,재현작,2767
data/crawled/raw_images/1382_0.jpg,B,51.8,animation,청강대_animation,청강대,평소작,1382
data/crawled/raw_images/2046_0.jpg,B,53.6,craft,단국대_craft,단국대,재현작,2046
data/crawled/raw_images/3429_0.jpg,B,65.3,craft,서울여대_craft,서울여대,재현작,3429
data/crawled/raw_images/1668_0.jpg,B,52.8,animation,청강대_animation,청강대,평소작,1668
data/crawled/raw_images/3236_0.png,S,88.8,fine_art,서울대_fine_art,서울대,평소작,3236
data/crawled/raw_images/1204_0.jpg,A,72.0,fine_art,성신여대_fine_art,성신여대,평소작,1204
data/crawled/raw_images/2801_0.jpg,B,57.0,industrial_design,서울여대_industrial_design,서울여대,평소작,2801
data/crawled/raw_images/956_0.jpg,B,58.1,craft,단국대_craft,단국대,평소작,956
data/crawled/raw_images/2613_0.jpg,A,73.4,design_general,고려대_design_general,고려대,재현작,2613
data/crawled/raw_images/683_0.jpg,C,46.2,visual_design,용인대_visual_design,용인대,평소작,683
data/crawled/raw_images/355_0.png,A,79.6,fine_art,성신여대_fine_art,성신여대,평소작,355
data/crawled/raw_images/2395_0.jpg,B,59.1,animation,청강대_animation,청강대,재현작,2395
data/crawled/raw_images/353_0.jpg,B,56.5,interior,동덕여대_interior,동덕여대,평소작,353
data/crawled/raw_images/3412_0.jpg,B,62.4,design_general,덕성여대_design_general,덕성여대,재현작,3412
data/crawled/raw_images/2831_0.png,A,75.6,visual_design,경희대_visual_design,경희대,재현작,2831
data/crawled/raw_images/3696_0.jpg,A,76.2,craft,중앙대_craft,중앙대,재현작,3696
data/crawled/raw_images/2456_0.jpg,B,57.6,fine_art,건국대_fine_art,건국대,재현작,2456
data/crawled/raw_images/2088_0.jpg,A,71.5,design_general,고려대_design_general,고려대,재현작,2088
data/crawled/raw_images/2374_0.jpg,C,36.8,visual_design,남서울대_visual_design,남서울대,재현작,2374
data/crawled/raw_images/364_0.png,A,71.7,design_general,고려대_design_general,고려대,재현작,364
data/crawled/raw_images/3598_0.jpg,A,76.1,sculpture,국민대_sculpture,국민대,평소작,3598
data/crawled/raw_images/2656_0.jpg,B,56.2,design_general,인하대_design_general,인하대,재현작,2656
data/crawled/raw_images/1741_0.jpg,B,60.2,animation,청강대_animation,청강대,재현작,1741
data/crawled/raw_images/3784_0.jpg,A,65.0,craft,국민대_craft,국민대,평소작,3784
data/crawled/raw_images/2950_0.jpg,A,82.3,craft,성신여대_craft,성신여대,평소작,2950
data/crawled/raw_images/1437_0.jpg,B,53.1,industrial_design,서울여대_industrial_design,서울여대,재현작,1437
data/crawled/raw_images/2559_0.jpg,C,33.5,design_general,인천대_design_general,인천대,재현작,2559
data/crawled/raw_images/2379_0.jpg,B,67.7,visual_design,서울여대_visual_design,서울여대,평소작,2379
data/crawled/raw_images/1906_0.jpg,A,75.2,visual_design,경희대_visual_design,경희대,평소작,1906
data/crawled/raw_images/2170_0.jpg,A,72.0,fine_art,이화여대_fine_art,이화여대,재현작,2170
data/crawled/raw_images/237_0.png,B,65.5,fashion,동덕여대_fashion,동덕여대,재현작,237
data/crawled/raw_images/2885_0.jpg,A,82.5,craft,성신여대_craft,성신여대,평소작,2885
data/crawled/raw_images/2317_0.jpg,C,36.8,visual_design,남서울대_visual_design,남서울대,재현작,2317
