image_path_1,image_path_2,label,tier_score_1,tier_score_2,score_gap,pair_type,dept,quality_tier
data/crawled/raw_images/2592_0.jpg,data/crawled/raw_images/1325_0.jpg,1,69.3,37.3,32.0,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3821_0.jpg,data/crawled/raw_images/2590_0.jpg,1,87.2,77.1,10.100000000000009,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2333_0.jpg,data/crawled/raw_images/3134_0.jpg,1,83.7,48.1,35.6,same_dept,visual_design,3
data/crawled/raw_images/1595_0.jpg,data/crawled/raw_images/2589_0.jpg,1,84.0,56.2,27.799999999999997,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/2103_0.jpg,data/crawled/raw_images/2910_0.jpg,1,79.2,60.0,19.200000000000003,same_dept,craft,3
data/crawled/raw_images/471_0.jpg,data/crawled/raw_images/1863_0.jpg,-1,66.1,82.0,15.900000000000006,same_dept,craft,1
data/crawled/raw_images/665_0.jpg,data/crawled/raw_images/2318_0.jpg,1,92.8,74.2,18.599999999999994,same_dept,fine_art,3
data/crawled/raw_images/1081_0.jpg,data/crawled/raw_images/3416_0.jpg,1,75.1,65.9,9.199999999999989,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/1517_0.jpg,data/crawled/raw_images/795_0.jpeg,-1,51.8,65.0,13.200000000000003,same_dept,fashion,3
data/crawled/raw_images/604_0.jpg,data/crawled/raw_images/3784_0.jpg,1,83.5,65.0,18.5,cross_dept,design_general_vs_craft,0
data/crawled/raw_images/3097_0.jpg,data/crawled/raw_images/3866_0.jpeg,1,67.2,59.4,7.800000000000004,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/2363_0.jpg,data/crawled/raw_images/3166_0.jpg,1,64.4,45.4,19.000000000000007,same_dept,design_general,3
data/crawled/raw_images/1935_0.jpg,data/crawled/raw_images/813_0.jpg,1,93.8,45.6,48.199999999999996,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/3250_0.jpg,data/crawled/raw_images/2732_0.jpg,1,73.6,49.4,24.199999999999996,cross_dept,visual_design_vs_sculpture,0
data/crawled/raw_images/653_0.jpg,data/crawled/raw_images/696_0.jpg,1,75.9,58.7,17.200000000000003,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/3354_0.jpg,data/crawled/raw_images/567_0.jpg,-1,39.4,64.5,25.1,same_dept,industrial_design,1
data/crawled/raw_images/531_0.jpg,data/crawled/raw_images/610_0.jpg,1,75.9,67.2,8.700000000000003,same_dept,visual_design,3
data/crawled/raw_images/490_0.jpg,data/crawled/raw_images/324_0.jpg,-1,61.5,70.7,9.200000000000003,same_dept,visual_design,1
data/crawled/raw_images/3695_0.jpg,data/crawled/raw_images/1103_0.jpeg,-1,53.8,60.5,6.700000000000003,same_dept,design_general,3
data/crawled/raw_images/2944_0.png,data/crawled/raw_images/2625_0.jpg,1,82.4,53.4,29.000000000000007,same_dept,visual_design,3
data/crawled/raw_images/1929_0.jpg,data/crawled/raw_images/581_0.jpg,1,91.3,69.4,21.89999999999999,same_dept,fine_art,1
data/crawled/raw_images/2978_0.jpg,data/crawled/raw_images/3364_0.jpeg,1,83.4,65.6,17.80000000000001,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3792_0.jpg,data/crawled/raw_images/839_0.jpg,1,71.3,63.6,7.699999999999996,same_dept,design_general,3
data/crawled/raw_images/2488_0.jpg,data/crawled/raw_images/3209_0.jpg,1,81.5,56.2,25.299999999999997,same_dept,visual_design,1
data/crawled/raw_images/3597_0.png,data/crawled/raw_images/1003_0.jpg,1,89.6,57.2,32.39999999999999,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/992_0.jpg,data/crawled/raw_images/2569_0.jpg,1,70.4,62.4,8.000000000000007,same_dept,craft,3
data/crawled/raw_images/2221_0.jpg,data/crawled/raw_images/2228_0.jpg,-1,62.2,82.7,20.5,same_dept,craft,1
data/crawled/raw_images/2833_0.jpg,data/crawled/raw_images/2351_0.jpg,1,79.5,63.5,16.0,same_dept,craft,3
data/crawled/raw_images/334_0.png,data/crawled/raw_images/1331_0.jpg,1,79.5,65.3,14.200000000000003,same_dept,fine_art,1
data/crawled/raw_images/292_0.jpg,data/crawled/raw_images/2385_0.jpg,1,75.3,64.4,10.899999999999991,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/3147_0.jpg,data/crawled/raw_images/2055_0.jpg,1,64.0,52.7,11.299999999999997,same_dept,fashion,3
data/crawled/raw_images/3185_0.jpg,data/crawled/raw_images/1203_0.jpg,1,72.6,60.9,11.699999999999996,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3704_0.jpg,data/crawled/raw_images/3048_0.jpg,-1,50.1,63.2,13.100000000000001,same_dept,industrial_design,3
data/crawled/raw_images/1838_0.jpg,data/crawled/raw_images/2676_0.jpg,1,78.3,72.9,5.3999999999999915,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/1626_0.jpg,data/crawled/raw_images/3427_0.jpg,-1,60.4,80.5,20.1,same_dept,design_general,3
data/crawled/raw_images/1280_0.jpg,data/crawled/raw_images/2505_0.jpg,1,71.7,62.6,9.100000000000001,same_dept,visual_design,3
data/crawled/raw_images/3458_0.jpg,data/crawled/raw_images/1987_0.jpg,1,65.5,51.3,14.200000000000003,cross_dept,design_general_vs_craft,0
data/crawled/raw_images/1195_0.jpg,data/crawled/raw_images/3369_0.jpg,1,72.0,51.6,20.4,same_dept,fine_art,1
data/crawled/raw_images/2727_0.jpg,data/crawled/raw_images/3373_0.jpg,1,66.8,57.1,9.699999999999996,cross_dept,design_general_vs_animation,0
data/crawled/raw_images/2915_0.png,data/crawled/raw_images/3133_0.jpg,1,65.7,52.0,13.700000000000003,same_dept,design_general,3
data/crawled/raw_images/1557_0.jpg,data/crawled/raw_images/1253_0.jpg,1,52.2,41.9,10.300000000000004,same_dept,industrial_design,3
data/crawled/raw_images/1242_0.jpg,data/crawled/raw_images/686_0.jpg,1,55.0,46.2,8.799999999999997,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/1466_0.jpg,data/crawled/raw_images/2143_0.jpg,1,71.8,56.9,14.899999999999999,cross_dept,industrial_design_vs_fashion,0
data/crawled/raw_images/3843_0.png,data/crawled/raw_images/3658_0.jpg,1,59.6,50.8,8.800000000000004,same_dept,fashion,3
data/crawled/raw_images/2915_0.png,data/crawled/raw_images/3901_0.jpg,1,65.7,60.6,5.100000000000001,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/3250_0.jpg,data/crawled/raw_images/676_0.jpg,1,73.6,66.4,7.199999999999989,cross_dept,visual_design_vs_industrial_design,0
data/crawled/raw_images/3612_0.jpg,data/crawled/raw_images/3532_0.jpg,1,84.1,50.0,34.099999999999994,same_dept,industrial_design,3
data/crawled/raw_images/2766_0.jpg,data/crawled/raw_images/3338_0.jpeg,1,56.4,45.0,11.399999999999999,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/820_0.jpg,data/crawled/raw_images/2625_0.jpg,1,67.0,53.4,13.600000000000001,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/1654_0.jpg,data/crawled/raw_images/3009_0.jpg,-1,60.4,67.2,6.800000000000004,same_dept,design_general,3
data/crawled/raw_images/2146_0.jpg,data/crawled/raw_images/2063_0.jpg,1,74.9,51.9,23.000000000000007,same_dept,craft,3
data/crawled/raw_images/2525_0.jpg,data/crawled/raw_images/3197_0.jpg,1,82.4,58.0,24.400000000000006,same_dept,craft,2
data/crawled/raw_images/3615_0.jpg,data/crawled/raw_images/837_0.jpg,1,50.5,37.3,13.200000000000003,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/2676_0.jpg,data/crawled/raw_images/3620_0.jpg,1,72.9,50.8,22.10000000000001,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/1389_0.jpg,data/crawled/raw_images/3931_0.jpg,1,72.8,59.4,13.399999999999999,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/1425_0.jpg,data/crawled/raw_images/1433_0.jpg,-1,56.3,69.6,13.299999999999997,same_dept,industrial_design,3
data/crawled/raw_images/2020_0.jpg,data/crawled/raw_images/968_0.jpeg,-1,55.3,67.1,11.799999999999997,same_dept,visual_design,3
data/crawled/raw_images/3368_0.jpg,data/crawled/raw_images/3216_0.jpg,1,83.4,50.0,33.400000000000006,cross_dept,fashion_vs_design_general,0
data/crawled/raw_images/2587_0.jpg,data/crawled/raw_images/2676_0.jpg,-1,48.2,72.9,24.700000000000003,same_dept,fine_art,1
data/crawled/raw_images/2619_0.jpg,data/crawled/raw_images/3631_0.jpg,-1,44.1,70.0,25.9,same_dept,design_general,3
data/crawled/raw_images/2590_0.jpg,data/crawled/raw_images/3791_0.jpg,1,77.1,51.0,26.099999999999994,cross_dept,visual_design_vs_industrial_design,0
data/crawled/raw_images/2182_0.jpg,data/crawled/raw_images/2366_0.jpg,-1,49.8,81.4,31.60000000000001,same_dept,visual_design,1
data/crawled/raw_images/1004_0.jpg,data/crawled/raw_images/3045_0.jpg,1,77.8,64.5,13.299999999999997,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3823_0.jpg,data/crawled/raw_images/2343_0.jpg,1,87.2,57.8,29.400000000000006,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/2145_0.jpg,data/crawled/raw_images/724_0.jpg,1,56.9,37.3,19.6,cross_dept,fashion_vs_design_general,0
data/crawled/raw_images/3480_0.jpg,data/crawled/raw_images/1338_0.jpg,1,82.1,48.4,33.699999999999996,cross_dept,design_general_vs_sculpture,0
data/crawled/raw_images/1369_0.jpg,data/crawled/raw_images/3156_0.jpg,1,83.3,40.8,42.5,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/679_0.jpg,data/crawled/raw_images/3890_0.jpg,1,72.0,54.8,17.200000000000003,cross_dept,fine_art_vs_animation,0
data/crawled/raw_images/309_0.png,data/crawled/raw_images/231_0.png,1,77.9,68.7,9.200000000000003,same_dept,fine_art,1
data/crawled/raw_images/2666_0.jpg,data/crawled/raw_images/1989_0.jpg,1,60.1,55.0,5.100000000000001,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/3791_0.jpg,data/crawled/raw_images/1081_0.jpg,-1,51.0,75.1,24.099999999999994,same_dept,industrial_design,3
data/crawled/raw_images/3672_0.jpg,data/crawled/raw_images/1742_0.jpg,1,54.4,35.3,19.1,cross_dept,craft_vs_industrial_design,0
data/crawled/raw_images/3816_0.jpg,data/crawled/raw_images/1810_0.jpg,1,71.3,55.7,15.599999999999994,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/2997_0.jpg,data/crawled/raw_images/3810_0.jpg,-1,49.7,80.0,30.299999999999997,same_dept,industrial_design,3
data/crawled/raw_images/1219_0.jpg,data/crawled/raw_images/295_0.jpg,1,95.1,66.3,28.799999999999997,same_dept,fine_art,1
data/crawled/raw_images/3737_0.jpg,data/crawled/raw_images/1853_0.jpg,1,71.0,65.7,5.299999999999997,cross_dept,design_general_vs_fashion,0
data/crawled/raw_images/3421_0.jpg,data/crawled/raw_images/2889_0.jpg,1,80.8,63.8,17.0,same_dept,interior,3
data/crawled/raw_images/1221_0.jpg,data/crawled/raw_images/3195_0.jpg,1,94.5,71.6,22.900000000000006,same_dept,fine_art,1
data/crawled/raw_images/1098_0.jpg,data/crawled/raw_images/2503_0.jpg,1,60.9,47.1,13.799999999999997,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/1418_0.jpg,data/crawled/raw_images/3203_0.jpg,-1,66.1,72.6,6.5,same_dept,visual_design,3
data/crawled/raw_images/956_0.jpg,data/crawled/raw_images/395_0.jpg,1,58.1,52.9,5.200000000000003,cross_dept,craft_vs_visual_design,0
data/crawled/raw_images/3295_0.jpg,data/crawled/raw_images/695_0.jpg,1,70.8,63.6,7.199999999999996,same_dept,design_general,3
data/crawled/raw_images/610_0.jpg,data/crawled/raw_images/2094_0.jpg,1,67.2,53.9,13.300000000000004,same_dept,visual_design,3
data/crawled/raw_images/2630_0.jpg,data/crawled/raw_images/3192_0.jpeg,1,72.0,52.0,20.0,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/3349_0.jpeg,data/crawled/raw_images/2186_0.jpg,-1,65.6,71.8,6.200000000000003,same_dept,design_general,1
data/crawled/raw_images/3310_0.jpeg,data/crawled/raw_images/980_0.jpg,1,67.9,53.2,14.700000000000003,same_dept,visual_design,3
data/crawled/raw_images/875_0.jpg,data/crawled/raw_images/2521_0.jpg,1,81.6,67.3,14.299999999999997,same_dept,visual_design,1
data/crawled/raw_images/2982_0.jpg,data/crawled/raw_images/2651_0.jpg,1,82.3,71.0,11.299999999999997,same_dept,craft,3
data/crawled/raw_images/3726_0.jpg,data/crawled/raw_images/1300_0.jpg,1,71.3,66.2,5.099999999999994,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/2023_0.jpg,data/crawled/raw_images/573_0.png,1,72.0,52.5,19.5,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/2110_0.jpg,data/crawled/raw_images/3045_0.jpg,1,72.0,64.5,7.5,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/3180_0.jpg,data/crawled/raw_images/2750_0.jpg,-1,49.6,71.8,22.199999999999996,same_dept,sculpture,1
data/crawled/raw_images/3649_0.jpg,data/crawled/raw_images/2610_0.jpg,-1,55.7,65.4,9.700000000000003,same_dept,fashion,3
data/crawled/raw_images/3727_0.jpg,data/crawled/raw_images/3887_0.jpg,1,64.8,54.8,10.0,cross_dept,industrial_design_vs_animation,0
data/crawled/raw_images/3831_0.jpg,data/crawled/raw_images/1848_0.jpg,1,87.2,38.8,48.400000000000006,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2540_0.jpg,data/crawled/raw_images/2517_0.jpg,1,67.3,55.0,12.299999999999997,same_dept,visual_design,1
data/crawled/raw_images/860_0.jpg,data/crawled/raw_images/1871_0.jpg,1,81.7,60.4,21.300000000000004,same_dept,design_general,1
data/crawled/raw_images/250_0.png,data/crawled/raw_images/335_0.png,1,60.0,53.3,6.700000000000003,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/3845_0.png,data/crawled/raw_images/2837_0.jpg,1,81.6,50.5,31.099999999999994,cross_dept,craft_vs_visual_design,0
data/crawled/raw_images/2878_0.png,data/crawled/raw_images/2130_0.jpg,1,64.6,44.7,19.89999999999999,same_dept,design_general,3
data/crawled/raw_images/639_0.jpg,data/crawled/raw_images/1540_0.jpeg,1,67.0,48.4,18.6,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/3447_0.jpg,data/crawled/raw_images/612_0.jpg,1,60.9,48.6,12.299999999999997,cross_dept,design_general_vs_sculpture,0
data/crawled/raw_images/3887_0.jpg,data/crawled/raw_images/3837_0.png,-1,54.8,60.0,5.200000000000003,same_dept,animation,3
data/crawled/raw_images/2535_0.jpg,data/crawled/raw_images/2330_0.jpg,1,65.4,48.4,17.000000000000007,cross_dept,fashion_vs_design_general,0
data/crawled/raw_images/2258_0.jpg,data/crawled/raw_images/2086_0.jpg,1,76.5,51.9,24.6,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/1156_0.jpg,data/crawled/raw_images/3711_0.jpg,1,80.4,58.8,21.60000000000001,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/2934_0.jpg,data/crawled/raw_images/2776_0.jpg,1,82.4,71.9,10.5,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1212_0.jpg,data/crawled/raw_images/1927_0.jpg,1,62.8,52.7,10.099999999999994,cross_dept,design_general_vs_fashion,0
data/crawled/raw_images/2913_0.jpg,data/crawled/raw_images/1044_0.jpg,1,76.6,62.6,13.999999999999993,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/1416_0.jpg,data/crawled/raw_images/3888_0.jpg,1,69.8,54.8,15.0,cross_dept,visual_design_vs_animation,0
data/crawled/raw_images/2392_0.jpg,data/crawled/raw_images/1076_0.jpg,1,57.4,48.1,9.299999999999997,same_dept,fine_art,3
data/crawled/raw_images/251_0.png,data/crawled/raw_images/407_0.jpg,1,77.9,59.5,18.400000000000006,cross_dept,fine_art_vs_animation,0
data/crawled/raw_images/3355_0.jpg,data/crawled/raw_images/3324_0.jpg,1,79.3,51.6,27.699999999999996,same_dept,fine_art,1
data/crawled/raw_images/3032_0.jpg,data/crawled/raw_images/3811_0.jpg,-1,63.2,80.0,16.799999999999997,same_dept,industrial_design,3
data/crawled/raw_images/1484_0.jpg,data/crawled/raw_images/2442_0.jpg,1,50.2,43.0,7.200000000000003,cross_dept,craft_vs_industrial_design,0
data/crawled/raw_images/1929_0.jpg,data/crawled/raw_images/743_0.jpg,1,91.3,83.1,8.200000000000003,same_dept,fine_art,1
data/crawled/raw_images/2838_0.jpg,data/crawled/raw_images/1336_0.jpg,1,73.7,65.9,7.799999999999997,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/1580_0.jpg,data/crawled/raw_images/1605_0.jpg,-1,48.6,68.8,20.199999999999996,same_dept,sculpture,1
data/crawled/raw_images/2547_0.png,data/crawled/raw_images/2918_0.jpg,1,89.9,76.6,13.300000000000011,same_dept,fine_art,1
data/crawled/raw_images/980_0.jpg,data/crawled/raw_images/1392_0.jpg,-1,53.2,69.7,16.5,same_dept,visual_design,3
data/crawled/raw_images/697_0.jpg,data/crawled/raw_images/2413_0.jpg,-1,58.7,72.2,13.5,same_dept,design_general,1
data/crawled/raw_images/491_0.jpg,data/crawled/raw_images/2365_0.jpg,1,97.6,36.8,60.8,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/1370_0.jpg,data/crawled/raw_images/1015_0.jpg,-1,63.7,70.4,6.700000000000003,same_dept,design_general,1
data/crawled/raw_images/2883_0.jpg,data/crawled/raw_images/3024_0.jpg,-1,58.4,65.7,7.300000000000004,same_dept,design_general,3
data/crawled/raw_images/3756_0.jpg,data/crawled/raw_images/2335_0.jpg,1,55.0,48.4,6.600000000000001,same_dept,design_general,3
data/crawled/raw_images/3271_0.jpeg,data/crawled/raw_images/2484_0.jpg,1,56.9,46.9,10.0,same_dept,design_general,3
data/crawled/raw_images/1009_0.jpg,data/crawled/raw_images/672_0.jpg,1,70.6,55.0,15.599999999999994,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/1884_0.jpg,data/crawled/raw_images/1382_0.jpg,1,82.7,51.8,30.900000000000006,cross_dept,craft_vs_animation,0
data/crawled/raw_images/2437_0.jpg,data/crawled/raw_images/2087_0.jpg,1,83.2,55.3,27.900000000000006,cross_dept,fashion_vs_visual_design,0
data/crawled/raw_images/1903_0.jpg,data/crawled/raw_images/1781_0.jpg,1,68.1,43.3,24.799999999999997,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/1065_0.jpg,data/crawled/raw_images/1292_0.jpg,1,67.4,51.4,16.000000000000007,cross_dept,fine_art_vs_animation,0
data/crawled/raw_images/1686_0.jpg,data/crawled/raw_images/1500_0.jpg,1,80.6,52.2,28.39999999999999,same_dept,visual_design,3
data/crawled/raw_images/2656_0.jpg,data/crawled/raw_images/1358_0.jpg,-1,56.2,73.0,16.799999999999997,same_dept,design_general,3
data/crawled/raw_images/2197_0.jpg,data/crawled/raw_images/3316_0.jpg,-1,61.2,67.9,6.700000000000003,same_dept,visual_design,2
data/crawled/raw_images/3346_0.jpg,data/crawled/raw_images/1251_0.jpg,-1,32.6,71.0,38.4,same_dept,design_general,1
data/crawled/raw_images/3725_0.jpg,data/crawled/raw_images/3500_0.jpg,1,71.3,58.8,12.5,same_dept,design_general,3
data/crawled/raw_images/2507_0.jpg,data/crawled/raw_images/3344_0.jpg,1,79.9,31.3,48.60000000000001,cross_dept,interior_vs_design_general,0
data/crawled/raw_images/1203_0.jpg,data/crawled/raw_images/2687_0.jpg,1,60.9,37.8,23.1,cross_dept,craft_vs_visual_design,0
data/crawled/raw_images/3790_0.jpg,data/crawled/raw_images/2503_0.jpg,1,70.0,47.1,22.9,same_dept,design_general,3
data/crawled/raw_images/3610_0.jpg,data/crawled/raw_images/2044_0.jpg,-1,67.6,95.9,28.30000000000001,same_dept,fine_art,1
data/crawled/raw_images/3649_0.jpg,data/crawled/raw_images/1498_0.jpg,-1,55.7,66.0,10.299999999999997,same_dept,fashion,3
data/crawled/raw_images/626_0.jpg,data/crawled/raw_images/3060_0.jpg,1,53.9,46.8,7.100000000000001,cross_dept,animation_vs_design_general,0
data/crawled/raw_images/3247_0.jpg,data/crawled/raw_images/2689_0.jpg,1,75.0,49.4,25.6,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/795_0.jpeg,data/crawled/raw_images/1517_0.jpg,1,65.0,51.8,13.200000000000003,same_dept,fashion,3
data/crawled/raw_images/3936_0.png,data/crawled/raw_images/3504_0.jpg,-1,65.2,80.5,15.299999999999997,same_dept,design_general,3
data/crawled/raw_images/2930_0.jpg,data/crawled/raw_images/2287_0.jpg,-1,58.1,66.6,8.499999999999993,same_dept,interior,3
data/crawled/raw_images/2193_0.jpg,data/crawled/raw_images/997_0.jpg,1,72.0,50.2,21.799999999999997,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2277_0.jpg,data/crawled/raw_images/2057_0.jpg,1,65.0,52.7,12.299999999999997,same_dept,fashion,3
data/crawled/raw_images/875_0.jpg,data/crawled/raw_images/1183_0.jpg,1,81.6,64.8,16.799999999999997,same_dept,visual_design,1
data/crawled/raw_images/1221_0.jpg,data/crawled/raw_images/297_0.jpg,1,94.5,55.0,39.5,same_dept,fine_art,1
data/crawled/raw_images/2182_0.jpg,data/crawled/raw_images/1231_0.jpg,-1,49.8,67.0,17.200000000000003,same_dept,visual_design,2
data/crawled/raw_images/1988_0.jpg,data/crawled/raw_images/2576_0.jpg,-1,54.6,79.9,25.300000000000004,same_dept,interior,3
data/crawled/raw_images/3771_0.png,data/crawled/raw_images/2202_0.jpg,1,65.1,54.3,10.799999999999997,cross_dept,fashion_vs_animation,0
data/crawled/raw_images/2162_0.jpg,data/crawled/raw_images/694_0.jpg,1,73.6,64.4,9.199999999999989,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1273_0.jpg,data/crawled/raw_images/327_0.png,1,90.0,81.2,8.799999999999997,same_dept,fine_art,3
data/crawled/raw_images/1867_0.jpg,data/crawled/raw_images/2177_0.jpg,1,82.7,52.7,30.0,cross_dept,craft_vs_fashion,0
